time,current_normal,current_fault
0.13513513513513514,-9.990989662046815,-10.163327091309416
0.13613613613613612,-9.3697469926744,-8.9169301994273
0.13713713713713713,-7.82950626208463,-8.534820103330887
0.13813813813813813,-5.521336463530709,-4.345791778205125
0.13913913913913914,-2.671626161345228,-0.8346635146151757
0.14014014014014015,0.4401210202238636,0.5447165664085017
0.14114114114114115,3.508700508513341,4.952607274580627
0.14214214214214213,6.233141679382134,5.809699747960554
0.14314314314314314,8.346227482478145,7.443514627881328
0.14414414414414414,9.64070346816151,11.245042253000925
0.14514514514514515,9.989605597588273,11.667753454958941
0.14614614614614616,9.358713055538097,7.908337498788802
0.14714714714714713,7.809904676459184,7.378565480255224
0.14814814814814814,5.49508978070808,5.919223592751821
0.14914914914914915,2.641308693166094,3.0740050881772283
0.15015015015015015,-0.47153569352308666,-3.2554092890351605
0.15115115115115116,-3.538131191263407,-4.022973984302378
0.15215215215215216,-6.257701768518068,-4.336194726742759
0.15315315315315314,-8.363508089657763,-9.180586725821133
0.15415415415415415,-9.64900968694739,-9.835339036028751
0.15515515515515516,-9.988122742272692,-10.908155041428898
0.15615615615615616,-9.347586566671493,-8.292430676305694
0.15715715715715717,-7.790225855834887,-6.9110113658057815
0.15815815815815815,-5.468788754936308,-8.854416112942769
0.15915915915915915,-2.61096510412093,-3.942826720913232
0.16016016016016016,0.502945703633675,0.6262348396185912
0.16116116116116116,3.567526884142321,6.347343692566921
0.16216216216216217,6.282199972956475,4.660146788891094
0.16316316316316315,8.380705987052258,8.190821593114071
0.16416416416416416,9.65722048315354,7.029494539214898
0.16516516516516516,9.986541110764566,9.254754180699543
0.16616616616616617,9.33636763610845,12.387729410121834
0.16716716716716717,7.770469994822871,6.627494728528438
0.16816816816816815,5.4424336463158385,6.97336530476348
0.16916916916916916,2.580595694288497,2.040194986746167
0.17017017017017017,-0.5343507399305704,1.065900635198286
0.17117117117117117,-3.5968872964453453,-4.017316569314382
0.17217217217217218,-6.3066360504256105,-6.9744664288572835
0.17317317317317318,-8.39782100458542,-7.751589060424789
0.17417417417417416,-9.665335775580404,-11.195804282044977
0.17517517517517517,-9.984860718705228,-10.069027659370686
0.17617617617617617,-9.32505637479707,-9.339063769485824
0.17717717717717718,-7.750637288796013,-7.132598491720226
0.1781781781781782,-5.416024715481903,-5.107424317095454
0.17917917917917917,-2.550200764003116,-3.2255911017882197
0.18018018018018017,0.5657504918379028,0.3707381523367042
0.18118118118118118,3.626212137816642,1.4601472001181746
0.18218218218218218,6.3310097592682375,5.114425102712706
0.1831831831831832,8.414852973000515,9.849961331256205
0.1841841841841842,9.673355483972907,10.330384723056673
0.18518518518518517,9.983081582712682,8.4666134281345
0.18618618618618618,9.313652894598544,10.658134022162914
0.1871871871871872,7.7307279338871835,6.255934717280637
0.1881881881881882,5.3895622236021214,1.9384664157766744
0.1891891891891892,2.5197806138512115,6.121863544039224
0.19019019019019018,-0.5971446488320612,-1.0655659459562128
0.19119119119119118,-3.655501118252147,-1.5081416598817778
0.1921921921921922,-6.355320858443853,-3.0152049799813994
0.1931931931931932,-8.431801723862227,-8.315447171368488
0.1941941941941942,-9.681279529021188,-8.200669987752795
0.19519519519519518,-9.981203720381464,-12.109569267956049
0.1961961961961962,-9.30215730828605,-9.115616651785594
0.1971971971971972,-7.710742126987266,-6.5173267367187915
0.1981981981981982,-5.363046432373796,-7.182273991234341
0.1991991991991992,-2.489335544668892,-3.3031171698026958
0.20020020020020018,0.6285329004447648,-1.7502763022040764
0.2012012012012012,3.68475394810244,5.013391482875045
0.2022022022022022,6.379569107531118,8.404654013502862
0.2032032032032032,8.448667089558173,8.048808949806427
0.2042042042042042,9.68910783236151,8.56771994335145
0.20520520520520522,9.97922715028243,10.812358547475508
0.2062062062062062,9.290569729543614,11.046348819754677
0.2072072072072072,7.690680065743151,6.422007230891543
0.2082082082082082,5.336477604021209,7.246274053661542
0.2092092092092092,2.4588658575384947,2.9433661413271635
0.21021021021021022,-0.6599149362662045,-0.5783349410676757
0.2112112112112112,-3.713970338075673,-3.456319217326148
0.2122122122122122,-6.403754266730246,-6.523874603990763
0.2132132132132132,-8.46544890330059,-7.083512956475225
0.21421421421421422,-9.696840316576868,-9.32983332043913
0.21521521521521522,-9.977151891962619,-8.452997205213846
0.21621621621621623,-9.27889027296506,-11.542830736327176
0.2172172172172172,-7.670541948556027,-6.543420054552472
0.2182182182182182,-5.309856001293264,-3.332454233894684
0.21921921921921922,-2.428371853785811,-0.29374306754711466
0.22022022022022023,0.6912904459478988,-0.07464733771849807
0.22122122122122123,3.743149999240231,1.0276587938862294
0.2222222222222222,6.42787609686542,8.16251121370278
0.22322322322322322,8.482146999128037,7.4296997505774796
0.22422422422422422,9.704476905197975,11.87483334413502
0.22522522522522523,9.974977965944996,8.110428171083
0.22622622622622623,9.26711905405285,7.847807451162528
0.2272272272272272,7.650327974578905,6.782631666112681
0.22822822822822822,5.283181887460529,4.337750076309035
0.22922922922922923,2.3978538349773846,2.4260418823065346
0.23023023023023023,-0.7226591192058357,-1.0572622558819376
0.23123123123123124,-3.772292643027659,-2.6657028554415128
0.23223223223223222,-6.451934359386894,-5.918856171271791
0.23323323323323322,-8.498761211906832,-8.445182265099898
0.23423423423423423,-9.712017522703746,-8.761609782279981
0.23523523523523523,-9.972705393728322,-11.158292210389131
0.23623623623623624,-9.255256189216759,-8.207598072930967
0.23723723723723725,-7.630038343715243,-8.482788711998749
0.23823823823823823,-5.256455526313296,-3.1620983894722468
0.23923923923923923,-2.36731210291677,-2.4197382886371237
0.24024024024024024,0.7540206458240356,4.189895127257677
0.24124124124124124,3.801397981235977,5.055438356845951
0.24224224224224225,6.475928816373942,4.380814039636998
0.24324324324324323,8.51529137733311,5.748954853868815
0.24424424424424424,9.719462094522331,9.241336685614684
0.24524524524524524,9.970334197786903,13.199320178013767
0.24624624624624625,9.243301795773096,11.269482228750748
0.24724724724724725,7.609673256616702,4.897605456467751
0.24824824824824826,5.229677182157947,7.252782781893704
0.24924924924924924,2.3367469596425825,1.5146103605359582
0.2502502502502503,-0.7853747156567698,-1.2682311197086298
0.25125125125125125,-3.830465726031737,-4.162333925711489
0.25225225225225223,-6.499859230536401,-7.193342190231982
0.25325325325325326,-8.531737331933954,-7.501760374201093
0.25425425425425424,-9.726810547031576,-9.588405448069613
0.2552552552552553,-9.96786440157034,-12.090343642596558
0.25625625625625625,-9.231255991943115,-9.172099335636476
0.25725725725725723,-7.589232914680974,-7.926721564628083
0.25825825825825827,-5.202847119815787,-6.401655153417819
0.25925925925925924,-2.306158707424407,-0.7307294484122642
0.2602602602602603,0.8167210186321939,0.4828167106781907
0.26126126126126126,3.859495589953266,4.467545782287642
0.26226226226226224,6.523725365217885,6.879392460939548
0.26326326326326327,8.54809891306924,7.845586416996255
0.26426426426426425,9.734062807560015,9.948995980776031
0.2652652652652653,9.96529602950336,10.20587273371782
0.26626626626626626,9.219118896852278,8.502053317931209
0.26726726726726724,7.568717520049967,7.902063667866097
0.2682682682682683,5.175965604618735,4.330671896344221
0.26926926926926925,2.2755476487609148,1.337065421821226
0.2702702702702703,-0.8480592447551316,-1.322736423036801
0.27127127127127126,-3.8884872859139037,-3.7562239794419194
0.27227227227227224,-6.547526984397259,-6.452723618628259
0.2732732732732733,-8.564375958933466,-9.749405856817779
0.27427427427427425,-9.741218804387364,-5.775270081959188
0.2752752752752753,-9.962629106985544,-9.498230546548674
0.27627627627627627,-9.206890630528635,-9.788983441063266
0.2772772772772773,-7.54812727560791,-9.71933972012227
0.2782782782782783,-5.149032902408153,-4.442790827609567
0.27927927927927926,-2.2449140863757644,-4.30831887183701
0.2802802802802803,0.8793890841107062,1.45658741907463
0.28128128128128127,3.917440527203921,2.211501098391918
0.2822822822822823,6.571263852691943,7.544541217847975
0.2832832832832833,8.58056830855691,9.853267764110644
0.28428428428428426,9.748278466745324,9.913256503343423
0.2852852852852853,9.959863660391038,11.447668555653676
0.2862862862862863,9.194571313902093,9.859012787107684
0.2872872872872873,7.527462384979526,8.329930871699116
0.2882882882882883,5.122049279531123,7.094771075146207
0.28928928928928926,2.2142583232157156,1.7465348743365954
0.2902902902902903,-0.9107102268664141,2.282800448181411
0.2912912912912913,-3.946355027494406,-5.627587745305019
0.2922922922922923,-6.594935735359058,-4.104649550814773
0.2932932932932933,-8.596675801807441,-7.1175621893846195
0.29429429429429427,-9.755241724818381,-9.454025347925738
0.2952952952952953,-9.95699971706838,-13.545101388792965
0.2962962962962963,-9.18216106880276,-8.164139816160553
0.2972972972972973,-7.506723052527187,-11.227212131399838
0.2982982982982983,-5.095015002838787,-4.277776361829592
0.29929929929929927,-2.183580662446526,-3.6028407556080135
0.3003003003003003,0.9420223632763224,-2.490561777108005
0.3013013013013013,3.9752305008390465,3.7756424693693305
0.3023023023023023,6.618542398298713,4.427323545736231
0.3033033033033033,8.612698279392324,6.889317155450559
0.30430430430430433,9.762108509744301,12.636310055140981
0.3053053053053053,9.954037305340124,8.09297988224129
0.3063063063063063,9.16966001796013,10.26795083779349
0.3073073073073073,7.485909483349907,8.057179528159978
0.3083083083083083,5.067930339682734,2.902424808875299
0.30930930930930933,2.152881407450783,2.0208893166827804
0.3103103103103103,-0.9733251836829986,-0.6890279528741801
0.3113113113113113,-4.004066661678005,-4.331036237166445
0.3123123123123123,-6.642083608056212,-3.883341001051285
0.3133133133133133,-8.628635582859284,-8.716787929163399
0.31431431431431434,-9.768878753614942,-7.332039497419457
0.3153153153153153,-9.950976454502653,-10.091553196271514
0.3163163163163163,-9.157068285001724,-8.262548668532729
0.3173173173173173,-7.465021883280485,-5.727373732063219
0.3183183183183183,-5.040795557913331,-7.313137368200118
0.31931931931931934,-2.1221608618250447,-2.1279992103735443
0.3203203203203203,1.0046183785217055,3.4776773864273753
0.3213213213213213,4.032863224839699,5.833278853625284
0.32232232232232233,6.665559131823726,5.761493882040178
0.3233233233233233,8.64448755459865,10.12194836063576
0.32432432432432434,9.775552389476891,9.013254695995908
0.3253253253253253,9.947817194825854,10.944706611299797
0.3263263263263263,9.144385994451667,7.998801250122576
0.32732732732732733,7.444060458884213,6.447185153971435
0.3283283283283283,5.0136109258760975,3.004422589472241
0.32932932932932935,2.0914193293755865,1.3452255819419747
0.3303303303303303,-1.0359016383223316,-2.5344857801830747
0.3313313313313313,-4.061619905544659,-5.361224844145788
0.33233233233233234,-6.6889687374434414,-8.669963843642158
0.3333333333333333,-8.660254037844343,-8.901633752396934
0.33433433433433435,-9.782129351332093,-9.895607160812661
0.3353353353353353,-9.944559557552772,-9.667952316479905
0.3363363363363363,-9.13161327172988,-7.986483088212042
0.33733733733733734,-7.42302541745608,-7.2367103569059035
0.3383383383383383,-4.986376712409906,-7.673675309437502
0.33933933933933935,-2.0606571141169248,-0.3502968652141454
0.34034034034034033,1.0671746537135816,1.9768281009031936
0.34134134134134136,4.090336419407573,-0.02928329913771499
0.34234234234234234,6.712312193409009,7.072025986716242
0.3433433433433433,8.675934876675996,9.600420929500231
0.34434434434434436,9.788609574138635,8.219676387851257
0.34534534534534533,9.941203574899399,8.510492301989892
0.34634634634634637,9.118750243150304,9.407254640673958
0.34734734734734735,7.401916967019386,8.193196738997525
0.3483483483483483,4.959093186843963,4.157617207444155
0.34934934934934936,2.029874520267559,3.0178096136407486
0.35035035035035034,-1.098437115424905,-0.9871819432754871
0.35135135135135137,-4.119012482439961,-3.376656083738024
0.35235235235235235,-6.73558926886868,-7.121654137913354
0.3533533533533533,-8.691529916019928,-7.933581843863924
0.35435435435435436,-9.794992993811167,-13.98122180073581
0.35535535535535534,-9.937749280054241,-9.59995176416485
0.3563563563563564,-9.105797035920359,-12.747770140212141
0.35735735735735735,-7.3807353163234,-9.96740254668975
0.35835835835835833,-4.931760618994765,-6.418412044690649
0.35935935935935936,-1.999071852248078,1.4446058362705607
0.36036036036036034,1.129688714290687,-1.3203561054448174
0.3613613613613614,4.147647811054154,3.327824769438143
0.36236236236236236,6.758799733626747,5.352258011964092
0.36336336336336333,8.707039001651243,10.930906335385195
0.36436436436436437,9.801279547221778,10.888420988102961
0.36536536536536535,9.934196707178117,11.091843949800811
0.3663663663663664,9.092753778138864,10.3649882383368
0.36736736736736736,7.3594806748410075,6.703390470061687
0.3683683683683684,4.9043792791641785,4.83992702251512
0.36936936936936937,1.9682494146770333,1.5016476797893148
0.37037037037037035,-1.1609291412523146,-1.497854832534845
0.3713713713713714,-4.176242122064673,-6.403505646117059
0.37237237237237236,-6.781943358146661,-8.271713059318579
0.3733733733733734,-8.722461980194925,-8.869285087247551
0.3743743743743744,-9.807469172200392,-8.41823164135552
0.37537537537537535,-9.93054589140368,-9.443982603197702
0.3763763763763764,-9.079620598795419,-10.616859835224037
0.37737737737737737,-7.3381532527673095,-7.585009141767691
0.3783783783783784,-4.876949438136272,-2.1400467407823935
0.3793793793793794,-1.9374075123690417,-1.3385447335091194
0.38038038038038036,1.1921580873616586,-1.2015177168024345
0.3813813813813814,4.204795132692196,6.692333464018252
0.38238238238238237,6.805019913552456,6.088435308642229
0.3833833833833834,8.737798699127305,10.768219320866177
0.3843843843843844,9.813561807535601,10.963998786219289
0.38538538538538536,9.926796868835217,13.158218795219156
0.3863863863863864,9.066397627768888,7.347257825146519
0.38738738738738737,7.31675326101678,7.032098792284938
0.3883883883883884,4.849471367174881,6.369751552667724
0.3893893893893894,1.9065464503306577,3.169531642155926
0.39039039039039036,-1.2233752437845509,-3.438750437025221
0.3913913913913914,-4.233306560565317,-5.092711649337754
0.3923923923923924,-6.8280291716318615,-4.921935856219644
0.3933933933933934,-8.753049006778175,-8.730315657067006
0.3943943943943944,-9.819557392975057,-7.673915747701042
0.39539539539539537,-9.922949676548145,-10.905670846616447
0.3963963963963964,-9.05308499582594,-10.651552258755073
0.3973973973973974,-7.295280911221941,-5.499841909950142
0.3983983983983984,-4.821945338020433,-5.943672162036234
0.3993993993993994,-1.8756665337583307,-1.6577190433863789
0.40040040040040037,1.254580301802852,2.9185285812382658
0.4014014014014014,4.261776123724374,4.383670557973201
0.4024024024024024,6.850970904837716,7.239352369878685
0.4034034034034034,8.76821275233154,12.248734784557737
0.4044044044044044,9.825455869226277,11.009218427769142
0.40540540540540543,9.919004352588752,10.68624786760157
0.4064064064064064,9.03968283462017,9.698604390651116
0.4074074074074074,7.273736415730506,6.710978943619252
0.4084084084084084,4.794371622888006,3.7693058105991004
0.4094094094094094,1.8447680680348295,-0.5878237573532976
0.41041041041041043,-1.285772952818773,-0.477487244699633
0.4114114114114114,-4.2902035406233345,-4.349640385929424
0.4124124124124124,-6.8738448862911525,-8.879037600638577
0.4134134134134134,-8.783289785827716,-8.447243493416575
0.4144144144144144,-9.83125717795705,-9.715268690560231
0.41541541541541543,-9.914960935973841,-7.135123320705668
0.4164164164164164,-9.026191276690325,-8.538107284126887
0.4174174174174174,-7.2521199876039555,-8.043721025132287
0.4184184184184184,-4.76675049446426,-6.117350845339402
0.4194194194194194,-1.8138513587265033,-3.428059144466087
0.42042042042042044,1.3169528883562351,1.5948983425885437
0.4214214214214214,4.318588530132964,4.937608855372189
0.4224224224224224,6.896650889782605,6.5219046250598005
0.42342342342342343,8.798279958164281,7.866842623339348
0.4244244244244244,9.836961261796095,9.284075032010463
0.42542542542542544,9.910819466690203,10.061577783055922
0.4264264264264264,9.012610455459471,7.817724126496448
0.4274274274274274,7.230431840615137,5.383211497572347
0.42842842842842843,4.739082225904495,6.550895816565813
0.4294294294294294,1.7829167115798386,2.0665048419440026
0.43043043043043044,-1.3481198000657542,-0.9399909681218321
0.4314314314314314,-4.346930811543868,-7.750953717756862
0.43243243243243246,-6.919388689775589,-6.413380905999455
0.43343343343343343,-8.813183121098016,-8.938703401456285
0.4344344344344344,-9.842568064333664,-8.382375907575767
0.43543543543543545,-9.906579985694297,-12.379049415576581
0.4364364364364364,-8.998940505233243,-10.565571761819793
0.43743743743743746,-7.208672189245759,-6.3894920920804745
0.43843843843843844,-4.711367090830069,-4.641765474630572
0.4394394394394394,-1.7519644325188555,-1.2856975140981155
0.44044044044044045,1.3792733797266419,3.5082848773175535
0.44144144144144143,4.375230104569131,6.170375874986716
0.44244244244244246,6.94205806140729,8.610838445438143
0.44344344344344344,8.827999127246235,10.706030669777986
0.4444444444444444,9.848077530122094,7.91527941967006
0.44544544544544545,9.902242534911975,11.225685181939477
0.44644644644644643,8.98518156119865,9.674874594168731
0.44744744744744747,7.186841248685352,6.296366804453962
0.44844844844844844,4.683605363326572,4.736027969942362
0.4494494494494494,1.720994827641663,1.2338596735983567
0.45045045045045046,-1.410413319249212,-0.9399970347448413
0.45145145145145144,-4.403486129346202,-3.114868655270255
0.45245245245245247,-6.964658780492218,-6.943102860684301
0.45345345345345345,-8.842727830087775,-8.363144251470626
0.4544544544544544,-9.853489604676163,-9.865101861715459
0.45545545545545546,-9.897807157237837,-9.061079366606576
0.45645645645645644,-8.971333759423155,-12.16579084416375
0.4574574574574575,-7.1649392348278615,-9.020519895143087
0.45845845845845845,-4.655797317939617,-4.187583047597427
0.45945945945945943,-1.6900082032185502,-2.098432877200883
0.46046046046046046,1.441539310679515,1.1581269867831883
0.46146146146146144,4.431698606441191,6.244222701614111
0.4624624624624625,6.987190623523612,6.551571769451473
0.46346346346346345,8.85736908396525,8.512201658048593
0.46446446446446443,9.85880423447394,9.373930484940315
0.46546546546546547,9.893273896534952,12.783144213680831
0.46646646646646645,8.957397236852607,8.74692882335787
0.4674674674674675,7.1429663642701025,8.235629598381658
0.46846846846846846,4.627943229673114,3.47223428410504
0.4694694694694695,1.6590048656869993,2.0064106728240927
0.47047047047047047,-1.4726510462015374,-3.746467729637317
0.47147147147147145,-4.459867256850612,-5.812389902087283
0.4724724724724725,-7.009653367676053,-7.916963289799798
0.47347347347347346,-8.871922744086087,-7.124899682897601
0.4744744744744745,-9.86402136695716,-9.740607135263778
0.4754754754754755,-9.888642797634345,-10.019908484387923
0.47647647647647645,-8.943372131310367,-9.582869499377454
0.4774774774774775,-7.1209228543102085,-4.529660776866466
0.47847847847847846,-4.600043373986059,-5.636015140547605
0.4794794794794795,-1.6279851216508958,0.4118435555270272
0.4804804804804805,1.503748218139406,0.8158034846306718
0.48148148148148145,4.4879918020046485,5.276836976211491
0.4824824824824825,7.032046790806854,7.542703457828784
0.48348348348348347,8.886388666523565,10.35238605492486
0.4844844844844845,9.869140950531602,9.28895227867066
0.4854854854854855,9.883913906334728,12.092594211884137
0.48648648648648646,8.929258581495692,9.611300974534743
0.4874874874874875,7.098808922944302,8.206680497071558
0.48848848848848847,4.572098026790819,4.5182553790895
0.4894894894894895,1.5969492778755336,-0.25605773620283756
0.4904904904904905,-1.5348305189621145,-1.1353038878355357
0.49149149149149146,-4.516071963768899,-3.607965197183667
0.4924924924924925,-7.054370671459484,-8.107901239852739
0.4934934934934935,-8.900766708219024,-6.439028350856013
0.4944944944944945,-9.874162934567876,-11.357887482308769
0.4954954954954955,-9.879087269401795,-10.425092766278022
0.4964964964964965,-8.915056726982757,-7.761927279062636
0.4974974974974975,-7.076624788865122,-6.286265351402504
0.4984984984984985,-4.544107464448881,-3.244231023938002
0.4994994994994995,-1.5658976412854226,-3.677998223721452
0.5005005005005005,1.5658976412857226,1.8515048190082894
0.5015015015015015,4.5441074644488975,5.529449187930684
0.5025025025025025,7.076624788865136,7.576932941016046
0.5035035035035035,8.915056726982765,9.273856325894519
0.5045045045045045,9.879087269401754,8.721118816310852
0.5055055055055055,9.874162934567872,7.937448510194471
0.5065065065065065,8.900766708219015,10.674095813914613
0.5075075075075075,7.05437067145947,8.053395136497173
0.5085085085085085,4.516071963769136,3.320657045092629
0.5095095095095095,1.5348305189623759,2.014384194842245
0.5105105105105106,-1.5969492778755532,1.3992909180375892
0.5115115115115115,-4.572098026790837,-4.011841681254762
0.5125125125125125,-7.098808922944315,-8.235396281140378
0.5135135135135135,-8.929258581495699,-11.283720877644841
0.5145145145145145,-9.883913906334689,-8.540368995477314
0.5155155155155156,-9.869140950531598,-8.001534017634516
0.5165165165165165,-8.886388666523557,-8.783452673335043
0.5175175175175175,-7.032046790806841,-4.907234274663896
0.5185185185185185,-4.487991802004632,-6.70149221657041
0.5195195195195195,-1.5037482181393866,-1.90913309472054
0.5205205205205206,1.6279851216511956,2.046052235353472
0.5215215215215215,4.600043373986077,2.735247541345101
0.5225225225225225,7.120922854310222,4.152552370539288
0.5235235235235235,8.943372131310248,10.789641803539109
0.5245245245245245,9.888642797634347,10.644537115845093
0.5255255255255256,9.864021366957111,11.73644986122138
0.5265265265265265,8.871922744086078,8.836349127091662
0.5275275275275275,7.009653367676039,8.176816303652252
0.5285285285285285,4.459867256850848,4.145393780529588
